student_id,Q1,Q2,Q3,Q4,Q5,,,,,,,
5600148421,7,1,6,6,6,26,49,1,36,36,36,676
5600163621,0,1,2,6,8,17,0,1,4,36,64,289
5600186321,6,5,9,10,3,33,36,25,81,100,9,1089
5600334721,5,1,2,7,7,22,25,1,4,49,49,484
5600486621,3,9,9,7,4,32,9,81,81,49,16,1024
5600555421,5,1,6,7,7,26,25,1,36,49,49,676
5600574721,3,3,4,8,4,22,9,9,16,64,16,484
5600612321,8,10,8,6,5,37,64,100,64,36,25,1369
5600622121,5,9,6,10,7,37,25,81,36,100,49,1369
5600683121,8,8,4,10,4,34,64,64,16,100,16,1156
5600717621,6,6,5,9,4,30,36,36,25,81,16,900
5600896121,4,3,5,9,8,29,16,9,25,81,64,841
5601068921,6,6,4,8,6,30,36,36,16,64,36,900
5601281121,8,3,8,6,3,28,64,9,64,36,9,784
5601339021,7,3,6,6,6,28,49,9,36,36,36,784
5601407321,7,10,2,8,5,32,49,100,4,64,25,1024
5601474121,3,2,6,5,4,20,9,4,36,25,16,400
5601662921,0,4,7,6,5,22,0,16,49,36,25,484
5601696221,7,1,5,7,4,24,49,1,25,49,16,576
5601764221,4,10,9,6,4,33,16,100,81,36,16,1089
5601793121,0,7,5,7,6,25,0,49,25,49,36,625
5601794821,8,0,9,9,4,30,64,0,81,81,16,900
5601823321,4,6,8,9,3,30,16,36,64,81,9,900
5601921921,10,2,5,5,4,26,100,4,25,25,16,676
5602016921,7,2,6,6,3,24,49,4,36,36,9,576
5602055821,9,3,6,7,4,29,81,9,36,49,16,841
5602241621,3,5,3,10,4,25,9,25,9,100,16,625
5602335421,4,3,3,9,3,22,16,9,9,81,9,484
5602351421,1,9,3,10,4,27,1,81,9,100,16,729
5602385021,2,7,7,10,8,34,4,49,49,100,64,1156
5602432421,0,10,9,5,5,29,0,100,81,25,25,841
5602562621,9,6,2,6,8,31,81,36,4,36,64,961
5602666721,8,2,3,7,4,24,64,4,9,49,16,576
5602834721,3,7,7,6,3,26,9,49,49,36,9,676
5602960421,7,7,7,5,4,30,49,49,49,25,16,900
5602967621,9,5,9,5,3,31,81,25,81,25,9,961
5603300021,10,7,9,8,5,39,100,49,81,64,25,1521
5603324921,8,7,6,7,4,32,64,49,36,49,16,1024
5603458621,1,0,4,7,3,15,1,0,16,49,9,225
5603465821,5,7,9,7,4,32,25,49,81,49,16,1024
5603494721,1,6,8,8,3,26,1,36,64,64,9,676
5603554521,5,1,4,10,7,27,25,1,16,100,49,729
5603567021,4,1,9,8,8,30,16,1,81,64,64,900
5603619521,8,9,4,8,7,36,64,81,16,64,49,1296
5603737721,1,0,2,6,5,14,1,0,4,36,25,196
5603806521,10,3,9,8,6,36,100,9,81,64,36,1296
5603953621,7,5,3,7,7,29,49,25,9,49,49,841
5604059521,0,3,9,10,5,27,0,9,81,100,25,729
5604164621,10,5,3,5,5,28,100,25,9,25,25,784
5604355821,6,8,7,8,3,32,36,64,49,64,9,1024
5604396121,2,1,2,9,8,22,4,1,4,81,64,484
5604423221,7,1,7,9,7,31,49,1,49,81,49,961
5604507321,5,4,6,5,5,25,25,16,36,25,25,625
5604533821,1,8,8,8,8,33,1,64,64,64,64,1089
5604543721,1,2,7,8,4,22,1,4,49,64,16,484
5604591221,5,3,3,7,3,21,25,9,9,49,9,441
5604844421,8,8,5,5,8,34,64,64,25,25,64,1156
5604878221,9,5,3,5,6,28,81,25,9,25,36,784
5604891721,9,2,2,6,7,26,81,4,4,36,49,676
5605072021,4,8,7,10,6,35,16,64,49,100,36,1225
5605082021,9,9,9,10,3,40,81,81,81,100,9,1600
5605104321,10,3,6,6,6,31,100,9,36,36,36,961
5605206221,7,4,6,8,6,31,49,16,36,64,36,961
5605225521,10,1,2,6,4,23,100,1,4,36,16,529
5605337521,2,6,7,7,3,25,4,36,49,49,9,625
5605415921,0,10,8,5,7,30,0,100,64,25,49,900
5605438821,5,10,9,5,3,32,25,100,81,25,9,1024
5605554421,8,1,5,10,8,32,64,1,25,100,64,1024
5605585921,4,2,4,9,8,27,16,4,16,81,64,729
5605699821,2,3,9,6,8,28,4,9,81,36,64,784
5605977721,8,1,7,6,3,25,64,1,49,36,9,625
5606064221,5,0,4,9,8,26,25,0,16,81,64,676
5606198521,2,8,5,7,7,29,4,64,25,49,49,841
5606218921,8,1,4,6,5,24,64,1,16,36,25,576
5606315321,8,2,6,8,4,28,64,4,36,64,16,784
5606347221,0,2,5,9,6,22,0,4,25,81,36,484
5606428521,4,1,7,7,5,24,16,1,49,49,25,576
5606448721,6,2,5,5,8,26,36,4,25,25,64,676
5606503721,10,0,7,8,7,32,100,0,49,64,49,1024
5606621921,4,6,3,5,7,25,16,36,9,25,49,625
5606648721,4,7,6,8,3,28,16,49,36,64,9,784
5606694321,2,10,2,8,7,29,4,100,4,64,49,841
5606714021,8,5,8,5,5,31,64,25,64,25,25,961
5606785321,7,0,4,9,4,24,49,0,16,81,16,576
5607066621,1,5,3,7,5,21,1,25,9,49,25,441
5607095421,4,7,9,10,8,38,16,49,81,100,64,1444
5607134621,0,6,5,7,6,24,0,36,25,49,36,576
5607383721,10,10,5,7,8,40,100,100,25,49,64,1600
5607420421,6,1,4,9,5,25,36,1,16,81,25,625
5607469521,4,4,6,5,8,27,16,16,36,25,64,729
5607721221,9,5,5,8,7,34,81,25,25,64,49,1156
5607807621,4,9,6,9,3,31,16,81,36,81,9,961
5607898521,4,5,4,6,5,24,16,25,16,36,25,576
5607923221,4,0,5,7,4,20,16,0,25,49,16,400
5607950521,5,7,6,9,5,32,25,49,36,81,25,1024
5608041221,5,1,2,9,7,24,25,1,4,81,49,576
5608358021,0,2,6,7,5,20,0,4,36,49,25,400
5608590921,2,3,5,10,7,27,4,9,25,100,49,729
5608719221,10,3,7,10,7,37,100,9,49,100,49,1369
5608831521,0,4,7,6,4,21,0,16,49,36,16,441
5608855721,6,9,6,10,7,38,36,81,36,100,49,1444
5609249221,10,0,6,8,7,31,100,0,36,64,49,961
5609312521,10,0,5,5,6,26,100,0,25,25,36,676
5609445121,6,9,9,8,3,35,36,81,81,64,9,1225
5609460721,8,8,8,9,7,40,64,64,64,81,49,1600
5609555221,0,7,6,8,7,28,0,49,36,64,49,784
5609572821,10,8,4,8,7,37,100,64,16,64,49,1369
5609610521,2,0,5,8,6,21,4,0,25,64,36,441
5609615421,10,5,5,9,4,33,100,25,25,81,16,1089
5609617021,9,0,8,5,7,29,81,0,64,25,49,841
5609717321,9,9,9,5,5,37,81,81,81,25,25,1369
5609736621,4,2,2,5,5,18,16,4,4,25,25,324
5610042521,2,9,4,9,7,31,4,81,16,81,49,961
5610067321,0,6,3,7,8,24,0,36,9,49,64,576
5610272621,7,9,2,5,3,26,49,81,4,25,9,676
5610396421,1,4,5,6,6,22,1,16,25,36,36,484
5610453621,0,5,3,7,3,18,0,25,9,49,9,324
5610492021,10,9,9,6,4,38,100,81,81,36,16,1444
5610627821,0,8,7,8,5,28,0,64,49,64,25,784
5610774321,8,0,5,10,3,26,64,0,25,100,9,676
5610986121,6,7,8,9,8,38,36,49,64,81,64,1444
5611122021,2,9,9,7,3,30,4,81,81,49,9,900
5611122221,9,2,9,5,4,29,81,4,81,25,16,841
5611169321,10,5,9,9,5,38,100,25,81,81,25,1444
5611268921,1,3,4,9,5,22,1,9,16,81,25,484
5611503821,7,3,7,5,3,25,49,9,49,25,9,625
5611592121,7,7,7,6,3,30,49,49,49,36,9,900
5611669921,7,4,5,8,8,32,49,16,25,64,64,1024
5611702821,5,7,8,7,8,35,25,49,64,49,64,1225
5611739321,3,6,9,5,3,26,9,36,81,25,9,676
5611893921,5,3,5,7,8,28,25,9,25,49,64,784
5611901621,0,3,3,6,7,19,0,9,9,36,49,361
5611935821,0,3,7,9,4,23,0,9,49,81,16,529
5612148321,9,9,2,6,5,31,81,81,4,36,25,961
5612226421,8,8,5,9,7,37,64,64,25,81,49,1369
5612409921,0,10,2,7,7,26,0,100,4,49,49,676
5612522521,9,9,4,10,3,35,81,81,16,100,9,1225
5612602321,7,4,2,8,4,25,49,16,4,64,16,625
5612799921,5,7,6,7,4,29,25,49,36,49,16,841
5612811821,7,2,9,6,3,27,49,4,81,36,9,729
5612940021,1,8,5,6,3,23,1,64,25,36,9,529
5612978021,3,6,4,6,4,23,9,36,16,36,16,529
5613270121,6,1,8,5,5,25,36,1,64,25,25,625
5613301921,10,4,8,9,6,37,100,16,64,81,36,1369
5613584121,8,3,5,5,6,27,64,9,25,25,36,729
5613603621,5,2,2,10,7,26,25,4,4,100,49,676
5613660121,4,5,7,7,6,29,16,25,49,49,36,841
5613756521,6,8,9,10,4,37,36,64,81,100,16,1369
5613853021,4,6,7,10,5,32,16,36,49,100,25,1024
5613860221,4,5,9,5,5,28,16,25,81,25,25,784
5613994721,2,3,9,9,3,26,4,9,81,81,9,676
5614075421,9,1,4,10,3,27,81,1,16,100,9,729
5614253321,6,0,5,7,7,25,36,0,25,49,49,625
5614297221,4,8,6,9,8,35,16,64,36,81,64,1225
5614302221,4,2,3,8,3,20,16,4,9,64,9,400
5614444721,2,3,3,6,3,17,4,9,9,36,9,289
5614634521,5,3,7,9,5,29,25,9,49,81,25,841
5614722321,0,0,9,9,8,26,0,0,81,81,64,676
5615137621,7,8,8,6,3,32,49,64,64,36,9,1024
5615139521,0,4,6,6,4,20,0,16,36,36,16,400
5615289521,9,5,9,6,5,34,81,25,81,36,25,1156
5615325821,6,6,8,9,4,33,36,36,64,81,16,1089
5615387721,4,5,4,9,5,27,16,25,16,81,25,729
5615474221,9,5,6,7,5,32,81,25,36,49,25,1024
5615666421,6,4,2,8,3,23,36,16,4,64,9,529
5615722221,1,1,5,5,7,19,1,1,25,25,49,361
5616065321,9,0,7,10,6,32,81,0,49,100,36,1024
5616166921,7,10,6,10,8,41,49,100,36,100,64,1681
5616394921,9,7,8,6,4,34,81,49,64,36,16,1156
5616426421,3,6,7,7,4,27,9,36,49,49,16,729
5616455221,1,10,7,5,7,30,1,100,49,25,49,900
5616478621,5,9,3,7,5,29,25,81,9,49,25,841
5616818921,5,3,4,9,8,29,25,9,16,81,64,841
5616888521,4,9,2,7,5,27,16,81,4,49,25,729
5617246221,4,1,7,8,5,25,16,1,49,64,25,625
5617254021,8,7,7,10,6,38,64,49,49,100,36,1444
5617277621,1,10,6,5,8,30,1,100,36,25,64,900
5617318521,7,6,7,6,4,30,49,36,49,36,16,900
5617419221,3,4,4,5,4,20,9,16,16,25,16,400
5617428321,9,10,4,6,3,32,81,100,16,36,9,1024
5617543621,7,7,5,5,4,28,49,49,25,25,16,784
5617876421,9,2,5,6,5,27,81,4,25,36,25,729
5617926021,8,9,6,7,3,33,64,81,36,49,9,1089
5617950821,6,4,4,7,3,24,36,16,16,49,9,576
5618080621,0,3,5,5,8,21,0,9,25,25,64,441
5618159121,7,9,5,6,5,32,49,81,25,36,25,1024
5618226721,5,9,4,10,6,34,25,81,16,100,36,1156
5618336221,4,4,3,9,8,28,16,16,9,81,64,784
5618358921,5,10,3,10,6,34,25,100,9,100,36,1156
5618705521,7,1,5,7,7,27,49,1,25,49,49,729
5618922721,7,7,2,7,6,29,49,49,4,49,36,841
5618959821,4,7,7,7,3,28,16,49,49,49,9,784
5618976321,6,6,7,8,7,34,36,36,49,64,49,1156
5619028121,7,2,7,9,8,33,49,4,49,81,64,1089
5619147421,10,4,5,10,6,35,100,16,25,100,36,1225
5619310221,8,9,3,9,8,37,64,81,9,81,64,1369
5619483921,4,8,8,8,8,36,16,64,64,64,64,1296
5619594621,2,1,2,9,5,19,4,1,4,81,25,361
5619772721,9,3,4,7,6,29,81,9,16,49,36,841
5619943821,9,6,4,7,8,34,81,36,16,49,64,1156
5620044521,2,8,6,7,3,26,4,64,36,49,9,676
5620198621,1,1,4,5,8,19,1,1,16,25,64,361
5620274321,5,10,6,9,6,36,25,100,36,81,36,1296
5620379121,6,6,7,8,4,31,36,36,49,64,16,961
5620386521,3,9,4,10,4,30,9,81,16,100,16,900
5620400921,1,0,8,5,5,19,1,0,64,25,25,361
5620473221,6,4,3,6,3,22,36,16,9,36,9,484
5620570021,6,7,5,6,3,27,36,49,25,36,9,729
5620593021,6,2,2,7,6,23,36,4,4,49,36,529
5620827921,10,0,9,6,5,30,100,0,81,36,25,900
5620966921,7,3,2,6,3,21,49,9,4,36,9,441
5620982021,9,8,2,10,4,33,81,64,4,100,16,1089
5621050721,4,1,7,9,3,24,16,1,49,81,9,576
5621060521,9,1,5,7,4,26,81,1,25,49,16,676
5621364421,7,7,6,7,7,34,49,49,36,49,49,1156
5621377921,2,10,8,7,8,35,4,100,64,49,64,1225
5621475021,2,4,4,7,3,20,4,16,16,49,9,400
5621480121,1,2,6,6,5,20,1,4,36,36,25,400
5621643621,7,6,6,10,7,36,49,36,36,100,49,1296
5621665621,10,3,9,5,3,30,100,9,81,25,9,900
5621721021,9,8,5,8,4,34,81,64,25,64,16,1156
5621866221,10,1,7,7,5,30,100,1,49,49,25,900
5621969121,6,7,2,5,8,28,36,49,4,25,64,784
5622147721,0,5,9,8,6,28,0,25,81,64,36,784
5622280021,9,6,3,5,3,26,81,36,9,25,9,676
5622353121,2,4,3,7,7,23,4,16,9,49,49,529
5622543321,2,2,6,6,7,23,4,4,36,36,49,529
5622583721,9,3,7,7,8,34,81,9,49,49,64,1156
5622725821,0,2,8,5,6,21,0,4,64,25,36,441
5622730321,8,9,7,7,8,39,64,81,49,49,64,1521
5622825521,10,1,3,5,5,24,100,1,9,25,25,576
5622908821,0,4,4,6,7,21,0,16,16,36,49,441
5622997221,9,10,4,9,8,40,81,100,16,81,64,1600
5623026621,4,3,9,10,6,32,16,9,81,100,36,1024
5623609921,7,6,7,10,8,38,49,36,49,100,64,1444
5623799621,4,5,5,8,5,27,16,25,25,64,25,729
5623927621,10,2,7,7,6,32,100,4,49,49,36,1024
5623976521,6,3,3,9,3,24,36,9,9,81,9,576
5624016821,7,9,4,10,3,33,49,81,16,100,9,1089
5624083321,7,4,2,7,3,23,49,16,4,49,9,529
5624326321,5,2,6,10,7,30,25,4,36,100,49,900
5624340021,0,0,3,10,5,18,0,0,9,100,25,324
5624369421,0,0,4,10,6,20,0,0,16,100,36,400
5624693321,10,6,8,8,7,39,100,36,64,64,49,1521
5624719321,3,8,6,9,8,34,9,64,36,81,64,1156
5624796521,0,10,7,6,6,29,0,100,49,36,36,841
5624847521,1,4,6,9,6,26,1,16,36,81,36,676
5624851721,0,5,5,6,5,21,0,25,25,36,25,441
5624926721,7,0,9,10,5,31,49,0,81,100,25,961
5624929521,3,4,6,8,3,24,9,16,36,64,9,576
5624983421,7,0,3,7,6,23,49,0,9,49,36,529
5625205621,3,6,3,9,7,28,9,36,9,81,49,784
5625268121,6,7,3,10,8,34,36,49,9,100,64,1156
5625427021,0,10,9,7,5,31,0,100,81,49,25,961
5625763821,10,3,6,5,5,29,100,9,36,25,25,841
5625871721,1,8,4,9,7,29,1,64,16,81,49,841
5625872921,1,8,2,7,8,26,1,64,4,49,64,676
5625897821,6,5,4,8,3,26,36,25,16,64,9,676
5625950621,0,10,5,6,4,25,0,100,25,36,16,625
5626094021,6,7,4,10,7,34,36,49,16,100,49,1156
5626189021,5,7,5,8,8,33,25,49,25,64,64,1089
5626222721,4,10,4,9,3,30,16,100,16,81,9,900
5626274521,3,2,8,10,5,28,9,4,64,100,25,784
5626387121,0,8,2,6,6,22,0,64,4,36,36,484
5626404421,10,7,2,9,5,33,100,49,4,81,25,1089
5626572621,10,10,8,7,5,40,100,100,64,49,25,1600
5626874621,6,10,2,9,8,35,36,100,4,81,64,1225
5626912321,10,5,5,10,6,36,100,25,25,100,36,1296
5626983621,3,5,5,10,4,27,9,25,25,100,16,729
5627293321,2,10,5,5,6,28,4,100,25,25,36,784
5627328921,2,8,3,8,6,27,4,64,9,64,36,729
5627412621,0,0,6,8,6,20,0,0,36,64,36,400
5627569921,4,7,9,6,8,34,16,49,81,36,64,1156
5627652021,3,3,3,10,7,26,9,9,9,100,49,676
5627711021,6,3,6,10,8,33,36,9,36,100,64,1089
5627848821,7,9,7,7,8,38,49,81,49,49,64,1444
5628099321,7,3,9,9,3,31,49,9,81,81,9,961
5628203321,4,4,4,7,5,24,16,16,16,49,25,576
5628226821,10,7,6,10,5,38,100,49,36,100,25,1444
5628286121,8,2,4,10,4,28,64,4,16,100,16,784
5628294521,5,9,6,8,6,34,25,81,36,64,36,1156
5628329421,7,3,5,10,5,30,49,9,25,100,25,900
5628387221,8,1,8,6,5,28,64,1,64,36,25,784
5628548721,10,5,7,6,7,35,100,25,49,36,49,1225
5628579121,10,9,4,9,3,35,100,81,16,81,9,1225
5628694021,9,3,7,7,6,32,81,9,49,49,36,1024
5628797221,4,6,4,6,5,25,16,36,16,36,25,625
5629088321,7,9,3,6,4,29,49,81,9,36,16,841
5629106321,1,4,7,7,4,23,1,16,49,49,16,529
5629211621,4,10,5,8,4,31,16,100,25,64,16,961
5629331521,10,8,2,8,6,34,100,64,4,64,36,1156
5629501821,6,10,5,10,6,37,36,100,25,100,36,1369
5629600821,2,3,4,8,6,23,4,9,16,64,36,529
5629624421,9,10,3,9,3,34,81,100,9,81,9,1156
5629700321,4,6,4,7,6,27,16,36,16,49,36,729
5629807921,8,4,7,10,8,37,64,16,49,100,64,1369
5630013121,3,2,9,9,4,27,9,4,81,81,16,729
5630030421,2,8,8,7,3,28,4,64,64,49,9,784
5630101321,4,1,6,9,4,24,16,1,36,81,16,576
5630287421,5,6,7,7,8,33,25,36,49,49,64,1089
5630761821,5,0,8,9,5,27,25,0,64,81,25,729
5630790421,6,8,4,5,8,31,36,64,16,25,64,961
5631007421,1,7,7,6,5,26,1,49,49,36,25,676
5631056421,7,10,8,5,4,34,49,100,64,25,16,1156
5631131521,9,3,8,10,8,38,81,9,64,100,64,1444
5631186921,7,4,3,8,4,26,49,16,9,64,16,676
5631369621,5,3,7,5,4,24,25,9,49,25,16,576
5631371621,9,9,6,9,8,41,81,81,36,81,64,1681
5631391721,8,2,6,9,3,28,64,4,36,81,9,784
5631547821,1,2,2,7,6,18,1,4,4,49,36,324
5631606321,4,7,4,7,5,27,16,49,16,49,25,729
5631720321,7,0,5,8,5,25,49,0,25,64,25,625
5631789721,4,1,3,10,5,23,16,1,9,100,25,529
5631942421,5,2,6,8,3,24,25,4,36,64,9,576
5632016621,9,8,7,6,7,37,81,64,49,36,49,1369
5632032121,3,0,3,8,5,19,9,0,9,64,25,361
5632242721,0,7,4,9,5,25,0,49,16,81,25,625
5632283821,0,8,6,9,7,30,0,64,36,81,49,900
5632525021,3,2,7,6,4,22,9,4,49,36,16,484
5632737021,0,6,6,9,8,29,0,36,36,81,64,841
5632778321,4,9,3,10,3,29,16,81,9,100,9,841
5633375121,9,8,9,6,4,36,81,64,81,36,16,1296
5633380221,8,10,8,10,4,40,64,100,64,100,16,1600
5633418021,4,0,6,9,4,23,16,0,36,81,16,529
5633471921,8,3,7,9,3,30,64,9,49,81,9,900
5633614221,3,8,3,10,7,31,9,64,9,100,49,961
5633647021,5,6,6,6,8,31,25,36,36,36,64,961
5634000621,8,9,8,5,8,38,64,81,64,25,64,1444
5634206921,4,6,8,8,4,30,16,36,64,64,16,900
5634283621,2,9,2,5,6,24,4,81,4,25,36,576
5634342621,5,6,5,6,8,30,25,36,25,36,64,900
5634401121,1,8,3,6,4,22,1,64,9,36,16,484
5634615621,2,3,2,9,7,23,4,9,4,81,49,529
5634673221,8,6,6,6,6,32,64,36,36,36,36,1024
