student_id,Q1,Q2,Q3,Q4,Q5,,,,,,,
5634690521,1,2,8,7,3,21,1,4,64,49,9,441
5634698221,6,0,8,9,5,28,36,0,64,81,25,784
5634728721,7,0,2,10,6,25,49,0,4,100,36,625
5634864921,1,0,7,9,3,20,1,0,49,81,9,400
5634870421,6,3,6,5,5,25,36,9,36,25,25,625
5635209721,9,10,8,10,5,42,81,100,64,100,25,1764
5635440621,1,4,9,5,4,23,1,16,81,25,16,529
5635570621,6,4,5,8,6,29,36,16,25,64,36,841
5635604421,10,0,2,10,4,26,100,0,4,100,16,676
5635608221,10,1,7,5,5,28,100,1,49,25,25,784
5635619621,0,6,5,9,4,24,0,36,25,81,16,576
5635670621,9,8,2,5,5,29,81,64,4,25,25,841
5635707821,10,9,2,6,4,31,100,81,4,36,16,961
5635836421,9,4,7,7,6,33,81,16,49,49,36,1089
5635911621,0,6,4,6,8,24,0,36,16,36,64,576
5635918721,5,8,4,7,6,30,25,64,16,49,36,900
5635976421,9,1,6,6,6,28,81,1,36,36,36,784
5636085521,0,8,2,5,8,23,0,64,4,25,64,529
5636386721,0,5,7,5,5,22,0,25,49,25,25,484
5636482221,6,8,2,6,6,28,36,64,4,36,36,784
5636493121,0,3,8,10,4,25,0,9,64,100,16,625
5636504921,1,2,4,9,8,24,1,4,16,81,64,576
5636548121,3,8,6,8,8,33,9,64,36,64,64,1089
5636590021,8,2,9,9,3,31,64,4,81,81,9,961
5636834521,4,0,4,9,6,23,16,0,16,81,36,529
5636838421,8,5,8,5,7,33,64,25,64,25,49,1089
5636901721,8,5,2,10,8,33,64,25,4,100,64,1089
5636956821,3,4,5,9,4,25,9,16,25,81,16,625
5636981221,2,4,7,7,4,24,4,16,49,49,16,576
5636986021,7,5,9,10,3,34,49,25,81,100,9,1156
5637088421,8,7,5,10,3,33,64,49,25,100,9,1089
5637161121,3,6,4,6,8,27,9,36,16,36,64,729
5637264221,10,10,7,10,3,40,100,100,49,100,9,1600
5637278621,10,10,2,9,8,39,100,100,4,81,64,1521
5637305221,3,3,5,10,6,27,9,9,25,100,36,729
5637325121,5,3,4,5,7,24,25,9,16,25,49,576
5637362121,1,2,6,8,4,21,1,4,36,64,16,441
5637403221,3,1,4,6,6,20,9,1,16,36,36,400
5637435021,4,4,7,9,8,32,16,16,49,81,64,1024
5637555721,0,7,4,10,4,25,0,49,16,100,16,625
5637698521,10,3,9,10,3,35,100,9,81,100,9,1225
5637744321,5,6,6,7,3,27,25,36,36,49,9,729
5637792421,0,5,4,10,8,27,0,25,16,100,64,729
5637844821,8,3,9,7,5,32,64,9,81,49,25,1024
5637861121,10,5,8,8,4,35,100,25,64,64,16,1225
5637928621,3,2,3,9,6,23,9,4,9,81,36,529
5637996021,4,8,9,7,5,33,16,64,81,49,25,1089
5638003421,0,7,8,8,4,27,0,49,64,64,16,729
5638309221,2,6,2,7,5,22,4,36,4,49,25,484
5638392821,3,3,4,10,3,23,9,9,16,100,9,529
5638427321,9,3,8,6,8,34,81,9,64,36,64,1156
5638580421,5,10,3,5,7,30,25,100,9,25,49,900
5638739421,1,6,4,8,5,24,1,36,16,64,25,576
5638773421,6,1,5,5,6,23,36,1,25,25,36,529
5639030621,0,0,4,6,3,13,0,0,16,36,9,169
5639110921,10,10,8,10,8,46,100,100,64,100,64,2116
5639125721,0,5,2,10,7,24,0,25,4,100,49,576
5639183321,10,5,5,8,3,31,100,25,25,64,9,961
5639218121,6,3,5,6,7,27,36,9,25,36,49,729
5639478921,6,2,7,10,7,32,36,4,49,100,49,1024
5639575921,9,8,4,5,5,31,81,64,16,25,25,961
5639602121,1,0,6,5,4,16,1,0,36,25,16,256
5639672821,10,3,9,8,5,35,100,9,81,64,25,1225
5639831821,3,3,6,5,8,25,9,9,36,25,64,625
5639933021,7,9,4,7,8,35,49,81,16,49,64,1225
5640000421,8,2,5,8,4,27,64,4,25,64,16,729
5640056621,3,4,9,9,7,32,9,16,81,81,49,1024
5640060421,7,6,6,5,7,31,49,36,36,25,49,961
5640086721,9,0,5,10,7,31,81,0,25,100,49,961
5640158521,7,4,7,5,6,29,49,16,49,25,36,841
5640436421,4,2,5,10,7,28,16,4,25,100,49,784
5640445721,2,5,3,6,7,23,4,25,9,36,49,529
5640488521,6,5,8,9,3,31,36,25,64,81,9,961
5640513321,5,1,9,9,5,29,25,1,81,81,25,841
5640667621,9,2,6,7,7,31,81,4,36,49,49,961
5640684621,9,8,7,6,4,34,81,64,49,36,16,1156
5640833721,9,2,8,9,4,32,81,4,64,81,16,1024
5641120521,2,9,2,6,5,24,4,81,4,36,25,576
5641234321,6,0,4,8,4,22,36,0,16,64,16,484
5641354221,5,7,8,7,4,31,25,49,64,49,16,961
5641470021,4,8,5,6,4,27,16,64,25,36,16,729
5641547621,10,0,6,10,5,31,100,0,36,100,25,961
5641577621,5,6,2,6,5,24,25,36,4,36,25,576
5641727621,6,5,9,7,5,32,36,25,81,49,25,1024
5641963121,10,1,7,8,6,32,100,1,49,64,36,1024
5641977821,7,5,6,7,7,32,49,25,36,49,49,1024
5642041721,3,6,8,7,5,29,9,36,64,49,25,841
5642356821,2,10,9,10,3,34,4,100,81,100,9,1156
5642463221,10,1,3,6,8,28,100,1,9,36,64,784
5642581621,8,6,7,7,5,33,64,36,49,49,25,1089
5642596521,1,2,9,8,8,28,1,4,81,64,64,784
5642649521,1,5,3,10,5,24,1,25,9,100,25,576
5642654421,5,3,8,5,7,28,25,9,64,25,49,784
5642655521,5,3,7,7,4,26,25,9,49,49,16,676
5642686021,3,1,8,5,7,24,9,1,64,25,49,576
5642729121,8,5,3,5,7,28,64,25,9,25,49,784
5643028721,8,2,9,5,5,29,64,4,81,25,25,841
5643062421,5,6,9,7,4,31,25,36,81,49,16,961
5643317121,1,3,2,9,8,23,1,9,4,81,64,529
5643330521,9,0,9,8,5,31,81,0,81,64,25,961
5643518621,4,0,6,8,5,23,16,0,36,64,25,529
5643557621,4,6,9,8,5,32,16,36,81,64,25,1024
5643614721,8,1,8,8,3,28,64,1,64,64,9,784
5643614921,3,1,7,8,7,26,9,1,49,64,49,676
5643618821,9,9,3,10,3,34,81,81,9,100,9,1156
5643658421,2,4,9,9,3,27,4,16,81,81,9,729
5644043221,10,2,9,6,8,35,100,4,81,36,64,1225
5644141021,9,1,5,5,4,24,81,1,25,25,16,576
5644660621,6,2,5,5,7,25,36,4,25,25,49,625
5644947121,2,5,2,9,8,26,4,25,4,81,64,676
5645003521,5,1,4,8,4,22,25,1,16,64,16,484
5645068921,5,7,6,10,7,35,25,49,36,100,49,1225
5645075821,5,9,2,10,4,30,25,81,4,100,16,900
5645103921,4,2,2,5,3,16,16,4,4,25,9,256
5645254421,5,6,3,5,8,27,25,36,9,25,64,729
5645309321,5,8,7,10,3,33,25,64,49,100,9,1089
5645467121,9,4,7,5,3,28,81,16,49,25,9,784
5645525421,4,9,4,5,6,28,16,81,16,25,36,784
5645610121,6,2,7,8,4,27,36,4,49,64,16,729
5645626621,10,1,8,10,7,36,100,1,64,100,49,1296
5645679321,7,7,8,10,3,35,49,49,64,100,9,1225
5645726121,3,8,2,5,8,26,9,64,4,25,64,676
5645851721,2,2,4,10,4,22,4,4,16,100,16,484
5645915521,6,6,5,5,4,26,36,36,25,25,16,676
5645928421,10,1,5,9,8,33,100,1,25,81,64,1089
5646064021,2,1,4,5,8,20,4,1,16,25,64,400
5646343721,1,7,8,6,3,25,1,49,64,36,9,625
5646589521,4,0,9,7,4,24,16,0,81,49,16,576
5646604621,3,9,7,9,5,33,9,81,49,81,25,1089
5646768621,7,4,3,6,8,28,49,16,9,36,64,784
5647251521,4,3,4,5,4,20,16,9,16,25,16,400
5647287721,6,3,8,9,5,31,36,9,64,81,25,961
5647355121,1,1,6,9,3,20,1,1,36,81,9,400
5647586421,3,0,8,5,3,19,9,0,64,25,9,361
5647652921,10,0,6,10,3,29,100,0,36,100,9,841
5647713221,2,2,3,9,7,23,4,4,9,81,49,529
5647768521,3,1,2,9,8,23,9,1,4,81,64,529
5648071421,10,7,4,9,6,36,100,49,16,81,36,1296
5648219021,8,8,3,8,8,35,64,64,9,64,64,1225
5648221121,9,10,5,9,4,37,81,100,25,81,16,1369
5648238621,7,6,5,7,7,32,49,36,25,49,49,1024
5648258721,1,0,7,9,3,20,1,0,49,81,9,400
5648260221,4,6,6,9,5,30,16,36,36,81,25,900
5648264721,5,5,4,6,7,27,25,25,16,36,49,729
5648368021,6,3,7,10,5,31,36,9,49,100,25,961
5648440321,9,7,7,7,4,34,81,49,49,49,16,1156
5648487521,4,7,6,10,8,35,16,49,36,100,64,1225
5648656321,2,8,9,9,3,31,4,64,81,81,9,961
5648712021,10,9,2,6,8,35,100,81,4,36,64,1225
5648916321,9,3,8,5,5,30,81,9,64,25,25,900
5648924821,6,7,2,7,6,28,36,49,4,49,36,784
5649059621,9,5,8,10,3,35,81,25,64,100,9,1225
5649073321,3,2,4,8,6,23,9,4,16,64,36,529
5649130321,10,2,5,6,6,29,100,4,25,36,36,841
5649233921,9,9,7,6,5,36,81,81,49,36,25,1296
5649584121,10,4,3,9,8,34,100,16,9,81,64,1156
5649743021,9,10,7,5,7,38,81,100,49,25,49,1444
5649783221,4,9,2,7,4,26,16,81,4,49,16,676
5649874621,1,8,4,10,6,29,1,64,16,100,36,841
5649891721,7,5,9,10,6,37,49,25,81,100,36,1369
5650265721,5,7,7,6,5,30,25,49,49,36,25,900
5650300321,6,8,6,8,8,36,36,64,36,64,64,1296
5650487221,2,10,6,9,7,34,4,100,36,81,49,1156
5650857621,5,2,9,5,4,25,25,4,81,25,16,625
5650926921,3,9,8,6,3,29,9,81,64,36,9,841
5650951321,6,8,2,7,6,29,36,64,4,49,36,841
5651078521,3,9,9,5,7,33,9,81,81,25,49,1089
5651180021,0,8,3,9,3,23,0,64,9,81,9,529
5651209521,8,1,4,9,8,30,64,1,16,81,64,900
5651224721,10,6,6,10,6,38,100,36,36,100,36,1444
5651338821,8,10,5,7,8,38,64,100,25,49,64,1444
5651424821,3,7,7,9,4,30,9,49,49,81,16,900
5651538621,4,3,7,8,3,25,16,9,49,64,9,625
5651556521,0,9,6,9,6,30,0,81,36,81,36,900
5651682321,6,4,3,9,7,29,36,16,9,81,49,841
5651850521,7,10,2,9,3,31,49,100,4,81,9,961
5652015421,0,7,7,9,7,30,0,49,49,81,49,900
5652126021,7,9,9,6,7,38,49,81,81,36,49,1444
5652158121,1,6,8,5,8,28,1,36,64,25,64,784
5652171621,4,2,3,6,7,22,16,4,9,36,49,484
5652215921,7,5,8,5,4,29,49,25,64,25,16,841
5652991321,0,8,8,5,4,25,0,64,64,25,16,625
5653048321,9,9,9,7,4,38,81,81,81,49,16,1444
5653176421,5,10,7,8,4,34,25,100,49,64,16,1156
5653454621,5,10,9,7,3,34,25,100,81,49,9,1156
5653598621,0,10,5,8,4,27,0,100,25,64,16,729
5653618121,5,8,4,5,3,25,25,64,16,25,9,625
5653647021,0,2,6,10,8,26,0,4,36,100,64,676
5653783921,1,3,7,5,6,22,1,9,49,25,36,484
5653876221,2,1,7,10,3,23,4,1,49,100,9,529
5653925221,5,1,4,5,6,21,25,1,16,25,36,441
5654003021,0,7,5,5,7,24,0,49,25,25,49,576
5654027421,4,0,3,5,4,16,16,0,9,25,16,256
5654065121,5,6,6,8,5,30,25,36,36,64,25,900
5654331721,8,8,7,10,8,41,64,64,49,100,64,1681
5654382521,10,8,8,10,3,39,100,64,64,100,9,1521
5654407021,9,1,9,7,7,33,81,1,81,49,49,1089
5654517221,3,8,6,8,7,32,9,64,36,64,49,1024
5654585521,6,10,2,7,4,29,36,100,4,49,16,841
5654822121,1,7,9,9,3,29,1,49,81,81,9,841
5654940121,7,9,6,9,6,37,49,81,36,81,36,1369
5655021321,7,0,8,6,4,25,49,0,64,36,16,625
5655036221,3,3,5,5,7,23,9,9,25,25,49,529
5655072221,7,0,3,8,7,25,49,0,9,64,49,625
5655474121,8,0,5,5,7,25,64,0,25,25,49,625
5655578321,3,10,3,10,6,32,9,100,9,100,36,1024
5655587421,3,8,3,5,3,22,9,64,9,25,9,484
5655598721,0,10,6,7,4,27,0,100,36,49,16,729
5655622721,5,0,6,6,4,21,25,0,36,36,16,441
5655878521,8,7,7,8,3,33,64,49,49,64,9,1089
5655938621,2,7,3,7,5,24,4,49,9,49,25,576
5655942521,6,4,4,6,7,27,36,16,16,36,49,729
5655957421,7,7,3,10,7,34,49,49,9,100,49,1156
5655960921,1,9,5,9,3,27,1,81,25,81,9,729
5655974121,2,1,9,10,7,29,4,1,81,100,49,841
5656004821,2,9,7,9,3,30,4,81,49,81,9,900
5656042521,4,0,4,7,8,23,16,0,16,49,64,529
5656176821,10,1,9,10,5,35,100,1,81,100,25,1225
5656240121,9,2,4,6,7,28,81,4,16,36,49,784
5656273321,0,4,6,8,7,25,0,16,36,64,49,625
5656440621,6,3,4,7,5,25,36,9,16,49,25,625
5656625621,5,4,9,5,8,31,25,16,81,25,64,961
5656653421,7,0,9,5,3,24,49,0,81,25,9,576
5656942221,7,10,7,10,4,38,49,100,49,100,16,1444
5657085921,2,8,4,9,7,30,4,64,16,81,49,900
5657225921,9,5,7,10,6,37,81,25,49,100,36,1369
5657294921,3,1,9,8,3,24,9,1,81,64,9,576
5657423521,0,8,2,6,6,22,0,64,4,36,36,484
5657575021,3,1,6,10,7,27,9,1,36,100,49,729
5657584821,0,2,7,7,5,21,0,4,49,49,25,441
5657594521,6,2,6,5,7,26,36,4,36,25,49,676
5657638721,9,0,8,10,4,31,81,0,64,100,16,961
5657641821,0,0,6,6,7,19,0,0,36,36,49,361
5657699021,3,3,9,9,6,30,9,9,81,81,36,900
5657814521,5,6,3,10,7,31,25,36,9,100,49,961
5658220821,10,9,5,10,4,38,100,81,25,100,16,1444
5658247321,8,10,3,10,3,34,64,100,9,100,9,1156
5658534121,2,7,7,6,8,30,4,49,49,36,64,900
5658534221,0,1,2,8,5,16,0,1,4,64,25,256
5658559321,5,5,4,10,4,28,25,25,16,100,16,784
5658706521,8,1,2,8,5,24,64,1,4,64,25,576
5658775821,8,1,2,8,7,26,64,1,4,64,49,676
5658933521,4,5,7,10,4,30,16,25,49,100,16,900
5659134621,7,3,5,8,4,27,49,9,25,64,16,729
5659179221,3,5,9,7,8,32,9,25,81,49,64,1024
5659454821,5,1,4,5,4,19,25,1,16,25,16,361
5659511321,5,6,5,10,3,29,25,36,25,100,9,841
5659630021,9,2,7,7,8,33,81,4,49,49,64,1089
5659676021,1,10,3,6,6,26,1,100,9,36,36,676
5659741021,7,9,3,5,7,31,49,81,9,25,49,961
5659808721,10,3,9,10,3,35,100,9,81,100,9,1225
5659934121,4,0,6,9,3,22,16,0,36,81,9,484
5659987021,9,2,3,5,8,27,81,4,9,25,64,729
5659999821,0,0,2,5,5,12,0,0,4,25,25,144
5660407621,5,2,2,8,3,20,25,4,4,64,9,400
5660478921,2,7,7,8,7,31,4,49,49,64,49,961
5660480621,9,5,5,10,6,35,81,25,25,100,36,1225
5660717821,6,3,5,10,3,27,36,9,25,100,9,729
5660768521,7,0,2,7,5,21,49,0,4,49,25,441
5660769621,4,8,4,5,6,27,16,64,16,25,36,729
5660988821,1,0,8,6,5,20,1,0,64,36,25,400
5661054721,5,0,3,6,5,19,25,0,9,36,25,361
5661076421,6,8,9,10,4,37,36,64,81,100,16,1369
5661223121,5,6,2,7,5,25,25,36,4,49,25,625
5661288421,8,2,6,5,3,24,64,4,36,25,9,576
5661368821,8,7,2,8,5,30,64,49,4,64,25,900
5661580121,6,0,5,5,5,21,36,0,25,25,25,441
5661637321,6,7,6,9,4,32,36,49,36,81,16,1024
5661640321,5,9,6,5,3,28,25,81,36,25,9,784
5661664321,4,0,6,9,8,27,16,0,36,81,64,729
5661866221,8,8,7,5,3,31,64,64,49,25,9,961
5661872321,3,9,3,5,4,24,9,81,9,25,16,576
5662127421,0,10,3,9,3,25,0,100,9,81,9,625
5662143421,5,5,3,7,8,28,25,25,9,49,64,784
5662162021,6,2,3,10,4,25,36,4,9,100,16,625
5662273121,4,9,2,9,8,32,16,81,4,81,64,1024
5662426721,3,9,7,5,3,27,9,81,49,25,9,729
5662478721,2,4,5,5,6,22,4,16,25,25,36,484
5662485521,9,8,6,7,8,38,81,64,36,49,64,1444
5662503921,3,9,8,7,4,31,9,81,64,49,16,961
5662563421,1,3,3,8,5,20,1,9,9,64,25,400
5662603921,0,2,9,7,6,24,0,4,81,49,36,576
5662985921,4,3,2,7,6,22,16,9,4,49,36,484
5663110821,9,5,3,10,6,33,81,25,9,100,36,1089
5663128721,10,8,6,7,4,35,100,64,36,49,16,1225
5663147921,4,8,6,5,6,29,16,64,36,25,36,841
5663198721,8,4,3,5,4,24,64,16,9,25,16,576
5663358421,3,7,4,8,6,28,9,49,16,64,36,784
5663510921,8,7,8,10,8,41,64,49,64,100,64,1681
5663522521,2,0,8,6,8,24,4,0,64,36,64,576
5663745521,8,6,9,5,5,33,64,36,81,25,25,1089
5663861021,3,8,7,10,8,36,9,64,49,100,64,1296
5663880821,7,8,7,10,5,37,49,64,49,100,25,1369
5663913221,1,8,7,10,8,34,1,64,49,100,64,1156
5663957821,8,10,2,9,7,36,64,100,4,81,49,1296
5664257821,4,7,5,6,7,29,16,49,25,36,49,841
5664896521,9,0,5,10,4,28,81,0,25,100,16,784
5664915121,8,10,2,5,6,31,64,100,4,25,36,961
5664951421,3,4,3,8,3,21,9,16,9,64,9,441
5665019821,6,1,8,8,7,30,36,1,64,64,49,900
5665212021,3,1,2,10,5,21,9,1,4,100,25,441
5665250021,0,4,7,6,4,21,0,16,49,36,16,441
5665261221,8,9,6,6,6,35,64,81,36,36,36,1225
5665331921,7,8,2,8,5,30,49,64,4,64,25,900
5665620921,9,4,8,9,7,37,81,16,64,81,49,1369
5665628221,8,7,2,9,3,29,64,49,4,81,9,841
5665809521,4,10,7,10,7,38,16,100,49,100,49,1444
5665827821,1,9,7,6,3,26,1,81,49,36,9,676
5665851421,7,1,4,6,6,24,49,1,16,36,36,576
5665975821,2,4,5,10,8,29,4,16,25,100,64,841
5666017421,8,2,3,9,8,30,64,4,9,81,64,900
5666097921,1,4,4,7,5,21,1,16,16,49,25,441
5666150021,2,7,2,8,6,25,4,49,4,64,36,625
5666176921,1,7,5,10,7,30,1,49,25,100,49,900
5666264021,3,3,4,5,6,21,9,9,16,25,36,441
5666283521,10,10,9,5,3,37,100,100,81,25,9,1369
5666483621,10,5,6,7,4,32,100,25,36,49,16,1024
5666632721,9,5,9,6,4,33,81,25,81,36,16,1089
5666699021,10,0,8,6,5,29,100,0,64,36,25,841
5666825021,3,10,3,8,6,30,9,100,9,64,36,900
5666950121,9,9,7,9,4,38,81,81,49,81,16,1444
5667018621,1,1,9,6,7,24,1,1,81,36,49,576
5667022121,1,1,3,7,5,17,1,1,9,49,25,289
5667029621,5,8,6,6,7,32,25,64,36,36,49,1024
5667084221,3,1,9,6,6,25,9,1,81,36,36,625
5667106821,6,1,9,7,5,28,36,1,81,49,25,784
5667188321,10,10,6,5,6,37,100,100,36,25,36,1369
5667435221,2,10,9,10,6,37,4,100,81,100,36,1369
5667541821,10,3,6,8,4,31,100,9,36,64,16,961
5667645621,5,5,3,10,8,31,25,25,9,100,64,961
5667719321,5,4,4,6,8,27,25,16,16,36,64,729
5667891921,8,2,4,9,3,26,64,4,16,81,9,676
5667916921,5,5,9,7,8,34,25,25,81,49,64,1156
5668088321,9,10,8,6,7,40,81,100,64,36,49,1600
5668201721,4,2,6,6,8,26,16,4,36,36,64,676
